vertex1,x,y
2993,423279.0110313972,4580780.60521921
2994,423342.74881310266,4580847.883435104
2995,424375.3500947632,4581705.5733399065
2996,424480.6648054975,4581526.665827925
2997,421474.2648820923,4579598.452680958
2998,421637.0582547037,4579694.019952913
2999,421850.9541458428,4579569.243813292
3000,421907.7899630036,4579492.042084157
3001,421936.917189987,4579765.5760393925
3002,421305.8102636077,4580137.0428583855
3003,421258.25562881224,4579779.143633461
3004,421388.9249500589,4580550.794283684
3005,421468.1474405428,4580467.52787686
3006,421634.7888094725,4580288.8511967035
3007,421163.36562797776,4578497.583263347
3008,420699.11991853477,4579231.20024971
3009,420493.41785448254,4579822.4764684895
3010,420560.5965267423,4579061.8163555935
3011,428844.50746255997,4587527.228191714
3012,421390.8372202788,4580017.910623828
3013,421252.0840254136,4580286.169976095
3014,421211.6403582445,4580354.338767384
3015,421011.01771651267,4580613.749378541
3016,421541.3043541369,4580388.569446201
3017,421828.01855575497,4580459.875319715
3018,421641.1920515171,4580628.183240439
3019,421475.81635190215,4580741.537516255
3020,421564.73630106275,4580708.220120617
3021,421716.2795989972,4580549.083556321
3022,421821.57212359604,4580635.999538266
3023,427205.79399394256,4583601.400100551
3024,427104.3308640503,4583532.671622642
3025,427045.60292994796,4583395.896553842
3026,426806.0984194494,4583976.458789884
3027,426816.3042871999,4584135.134535059
3028,427248.2332660117,4583539.3852376025
3029,427147.36801564536,4583471.127576159
3030,427314.6491176085,4583448.950537981
3031,427774.71759181627,4581377.152666929
3032,421328.4750777483,4579039.38906843
3033,422009.3431462385,4579367.093751573
3034,432305.871108251,4582625.498164869
3035,432503.09170228965,4582423.0411209045
3036,427900.4472330359,4581287.5434093615
3037,428873.8228651625,4580976.6361707095
3038,428972.1680592546,4580870.786311526
3039,427486.5177525292,4580077.67711946
3040,427420.8270961613,4580330.659990053
3041,427079.1533237675,4581733.939978498
3042,427171.73021414253,4581293.741985933
3043,427081.48555549886,4581654.918811074
3044,427222.0048732386,4581599.168150728
3045,432539.9291305967,4584346.140173508
3046,433841.0609185028,4585262.1337313345
3047,433951.3738057917,4585338.385126243
3048,433950.3478912811,4585151.778426505
3049,433878.1590597781,4585415.574280537
3050,434031.9724417538,4585417.790141756
3051,434126.25267849467,4585322.95722975
3052,433759.291419329,4585339.685366822
3053,434229.8928279479,4584862.580804993
3054,433555.7662629308,4585553.903652366
3055,433565.9081158848,4585354.774811978
3056,433917.0292564925,4585493.705043384
3057,433632.55963257066,4585460.995590494
3058,435221.06469229073,4585364.936554753
3059,433464.7293137654,4584696.647086629
3060,434044.85848652513,4585242.459247647
3061,434311.2021055034,4585134.271794893
3062,434324.62124241085,4585323.288004569
3063,434169.6897776965,4585363.597999055
3064,422701.80434154614,4580831.812722817
3065,422838.32953203685,4580881.640288729
3066,429209.2314904828,4578132.650392399
3067,428611.30520182435,4577910.406831363
3068,428677.9382934268,4577762.46703826
3069,428458.08101298974,4577828.428724699
3070,428518.8201520955,4577704.495939824
3071,428575.64892341604,4577450.711450893
3072,428745.1732515226,4577860.899277348
3073,428535.56832578284,4577334.909198644
3074,428522.0972146852,4578068.183947395
3075,428444.4387957894,4578168.815958779
3076,428890.7250806829,4578057.1129931575
3077,428761.0058339541,4577971.972177474
3078,427143.52688266715,4575853.298276724
3079,427335.9503489625,4575751.672918929
3080,426938.65750988945,4575949.384639411
3081,426736.5356162988,4576055.721158709
3082,426704.1122916925,4575979.5939438
3083,426733.4569838358,4576039.2394921845
3084,429787.799575029,4582242.657349352
3085,429879.06037490995,4582241.32935095
3086,427570.49438863265,4575722.515653879
3087,427750.2481888634,4576099.542719935
3088,427821.71683561226,4576123.174726129
3089,427546.7814223326,4575669.61409369
3090,427345.2936995229,4575764.9806101695
3091,427105.6436552362,4584421.747082445
3092,427462.9065501192,4584357.329438286
3093,427286.18536132196,4584602.741971
3094,427401.9591900979,4584491.646517321
3095,426978.0249680618,4584547.050700296
3096,427235.5896024349,4584524.782747454
3097,427305.3618064577,4584396.197209875
3098,427131.67608611094,4584618.249543435
3099,427370.6281708475,4575816.577409269
3100,427544.54417900846,4576182.210984998
3101,426564.38630277343,4576736.347676792
3102,426624.2202648712,4576882.487117349
3103,427616.5153494001,4576220.996911796
3104,427725.02052319417,4576169.675251441
3105,427528.970218474,4576262.6623889
3106,422961.0412861442,4582363.865543778
3107,422884.4751494102,4582273.612193669
3108,423000.75685940625,4582247.248975274
3109,423130.00449417444,4582493.964916533
3110,423029.1364774663,4582198.448909769
3111,423126.0521655843,4582212.8976696925
3112,423264.99352370587,4582250.640957972
3113,423350.1861976878,4582622.015852401
3114,423828.45495850587,4581030.855838992
3115,428139.1012195143,4581915.875522215
3116,427892.88087040995,4582006.201611245
3117,428223.85063561646,4581825.723380202
3118,427868.36421400093,4575964.933963029
3119,427702.7714888586,4575588.149431423
3120,427927.6000490413,4576071.51435292
3121,427993.06647668063,4576227.233114128
3122,427811.76161850785,4576141.188177343
3123,423670.6169109959,4581691.233980002
3124,423681.2680468927,4582410.203469425
3125,423773.9279288114,4582112.375218509
3126,423619.4740883795,4582076.86196625
3127,423546.8028855268,4582032.671950637
3128,423668.6168863608,4581806.194947268
3129,423807.0496867512,4582197.098784522
3130,423980.474025423,4582310.438341718
3131,423537.961285918,4582195.9976897985
3132,424702.42184767214,4582108.904597617
3133,427181.33594075276,4576412.2627585335
3134,433378.5653113675,4585739.451220419
3135,433441.54222413735,4585833.556736343
3136,432628.6441098659,4584415.484024385
3137,433074.2721592896,4585474.236262987
3138,433054.4811352386,4584909.443908741
3139,433418.9389391825,4585319.110380982
3140,432498.58524534106,4584911.715994482
3141,434304.1842650126,4586134.387569313
3142,429355.0746544678,4578210.303030997
3143,430873.2892808829,4582750.800056511
3144,425847.7275411933,4576552.586615201
3145,425861.65268317104,4576455.149380415
3146,434366.22451100114,4586079.498491073
3147,434049.504877073,4585982.568696377
3148,433930.1833593212,4585750.404258009
3149,434016.5723566251,4585815.0227553705
3150,434325.84538844426,4585906.556341698
3151,428430.0232147197,4586232.64703434
3152,433024.6528945198,4586113.300825175
3153,423073.56703690183,4580940.870453827
3154,427135.9261727045,4578255.481731346
3155,427253.30341737997,4578139.6169979535
3156,426872.6238911218,4578058.545193112
3157,427429.2939529363,4577925.097998616
3158,427043.0319593617,4578357.318775784
3159,426633.9136223446,4577877.34631741
3160,426954.64162432286,4577943.885540723
3161,426937.4517554942,4577464.301834146
3162,426852.1086407567,4577606.630081524
3163,426099.54571107315,4577539.021059889
3164,426492.7217841162,4577630.827724828
3165,426712.4738503969,4577779.79893798
3166,428389.88254900073,4577044.115072184
3167,425987.24228015705,4578999.939971959
3168,426026.7560324834,4579200.456168971
3169,426044.401819412,4579417.355576901
3170,425827.777463487,4579105.8150095185
3171,425422.5665478044,4578906.203178139
3172,425511.3984088243,4579136.992940007
3173,426757.44794472936,4584500.569913946
3174,426829.7391735263,4584438.827712964
3175,430638.3372407725,4580203.708832666
3176,426930.2536119157,4584306.168408214
3177,429951.22338872607,4588159.154667977
3178,430208.65050593606,4588246.719406189
3179,430265.4643859167,4588084.525374015
3180,430193.13967495644,4588050.104450739
3181,427100.0238229411,4580927.432143144
3182,427195.90274291736,4581094.8115264885
3183,428090.1673791947,4577584.416572045
3184,427665.2796284206,4577349.6206871765
3185,428085.7580388248,4577467.92455213
3186,431420.13923810085,4589271.735669377
3187,431073.7902439061,4589106.520027853
3188,430000.03307369095,4588354.4000560045
3189,429776.3472012478,4588071.693733826
3190,426971.8161178311,4576552.567898644
3191,427091.3631498974,4576740.39419239
3192,431093.3654687162,4579807.429054874
3193,433902.8068535569,4583860.8012997545
3194,433210.82634700654,4583999.296611463
3195,432790.400898437,4584802.235688073
3196,432964.79985351214,4585203.063172987
3197,432861.96445550537,4585101.303914403
3198,433159.9857867472,4585204.7776628435
3199,432921.01653576177,4585052.869853031
3200,432983.3291399011,4584989.095290849
3201,433038.3124936397,4585042.757177004
3202,432888.624817173,4584897.375041906
3203,432965.01158512535,4586624.2156006275
3204,433155.62874169473,4586639.80565533
3205,433148.35941539786,4586818.917608267
3206,433250.0195787534,4586809.907092338
3207,433003.1840555483,4587265.79677801
3208,432709.21327974607,4587395.070520989
3209,433141.4774811062,4586034.00479043
3210,432489.049174073,4587243.314090285
3211,432534.8874042719,4587348.734577895
3212,432754.2070362341,4587054.754175656
3213,432683.280603029,4587177.501206642
3214,433147.20451930014,4588224.33058276
3215,432919.092584186,4588198.506628084
3216,432587.3903391771,4588174.174383
3217,432600.947213378,4587913.057573453
3218,432966.19185385754,4588444.522515643
3219,433458.47362480505,4587843.916880307
3220,433626.93211271556,4588290.758699112
3221,433309.7063556396,4588637.328644302
3222,433235.6161080722,4588745.358898869
3223,432404.7444657166,4588128.197966256
3224,432495.2226642622,4588163.359503394
3225,432610.51869273314,4587666.150902531
3226,432511.6603216412,4587709.250916659
3227,432537.87165155733,4587483.924596378
3228,432434.0300932678,4587519.06308204
3229,432154.4019599655,4586832.001638797
3230,432159.65314052766,4588010.925823165
3231,432089.12930032227,4587859.49997488
3232,433110.342525231,4588463.712487665
3233,433024.27713912365,4588645.643400901
3234,433076.1678214013,4588561.116757919
3235,433105.71178208326,4588689.315003604
3236,433146.8258061445,4588595.392795137
3237,433417.7976538921,4588657.699901809
3238,435258.23123029043,4585088.367068531
3239,434959.2390496936,4584676.991860176
3240,429252.04863325536,4587376.275395702
3241,429070.4447681132,4587644.721618339
3242,429374.6632785558,4587776.046425105
3243,431034.52046189405,4588440.949547615
3244,430627.237670833,4588238.508047098
3245,420624.02002886735,4579168.867053734
3246,420691.93701215554,4579794.354106436
3247,425135.507749358,4579514.860931919
3248,426361.66197792866,4579843.7954152
3249,426272.65979609004,4579706.306875833
3250,428358.0303680082,4586259.42383315
3251,428429.9849754299,4586472.933311344
3252,428464.11673245113,4586565.1097957445
3253,428420.013271526,4586563.926819529
3254,428611.1565650529,4586493.260596741
3255,428823.09585935203,4586856.179898271
3256,428305.21931515366,4586751.083581699
3257,428478.46213841374,4586796.488970665
3258,428615.0358156316,4586907.137192545
3259,427120.1438821167,4578723.396791029
3260,426219.21617491764,4578119.432522564
3261,429848.39813504205,4587907.169706335
3262,428832.3499619773,4587403.626891077
3263,429061.13851927826,4586823.556630759
3264,429069.7161163548,4586751.536182021
3265,429054.0009705158,4586961.4482030235
3266,428904.7040472027,4587044.3934113765
3267,429171.42603344854,4586938.169236651
3268,422050.54408236494,4580145.401906502
3269,422335.3342648312,4580212.4060700275
3270,422489.21003284433,4580282.185566425
3271,429304.919795185,4587450.438223735
3272,429368.2780653857,4587387.42590088
3273,429017.0612196472,4587326.122508578
3274,428952.43930403923,4587177.2993187
3275,428829.879777219,4587100.350032257
3276,429485.8072277023,4588108.118715583
3277,429115.83734330174,4587978.532550257
3278,429334.6901138514,4587840.782544716
3279,419777.30118564493,4582000.724924833
3280,435681.84491910104,4586649.903134251
3281,435759.5115937172,4586704.049694169
3282,435614.0901808274,4586873.96049785
3283,421727.4630532124,4581197.775928475
3284,427833.5753498907,4585051.097463531
3285,427868.439734144,4584926.318509963
3286,427244.3414995681,4580203.790386404
3287,433912.46820538415,4586081.819665154
3288,433929.71107278176,4586260.9253996555
3289,434112.91657224623,4586174.040178343
3290,433737.70110186166,4586423.674645415
3291,434193.9549239147,4586114.754628775
3292,433786.4362078848,4585943.689676754
3293,433850.01379929646,4585842.468479918
3294,434389.7506017205,4585774.988964263
3295,434591.2630759308,4585906.699603834
3296,434702.9863509577,4586092.796439036
3297,433760.07492537156,4586112.790210185
3298,433823.53878201655,4586191.583659005
3299,423659.556639856,4580247.414679477
3300,423741.0232612605,4580330.475515587
3301,423649.9195397894,4580629.8408825
3302,423590.87480436894,4580518.155355511
3303,423744.1086695492,4580686.568737297
3304,423708.2571541508,4580443.272246645
3305,423777.9565416456,4580578.085383529
3306,425885.8740955688,4580905.055721923
3307,427137.8065825075,4581935.290937496
3308,423115.35604638676,4580456.6884004045
3309,423163.26799637557,4580524.203901164
3310,422837.53919667704,4580557.4018441755
3311,422908.36082772765,4580505.318609862
3312,422881.70789022266,4580635.24204308
3313,422959.69948600803,4580574.766786173
3314,423010.39825674135,4580639.181295592
3315,422955.27550454205,4580725.432744314
3316,423237.85072376253,4580334.031939879
3317,423574.8802408494,4580322.698757859
3318,423702.29916066595,4580124.321385525
3319,423549.74734995584,4580397.310009575
3320,423620.3059464368,4580418.8723067045
3321,423642.72186874377,4580342.735499849
3322,423678.1846548973,4580546.880767273
3323,423768.1735015832,4580225.1881898325
3324,423227.67340681626,4581791.577958601
3325,424234.5336604733,4581402.875519476
3326,423021.2823972087,4579832.902918783
3327,426378.40019334655,4581242.96214103
3328,426461.16135021445,4581183.9699287135
3329,427893.4583766723,4583670.886528278
3330,434693.35251063126,4585328.261214986
3331,434517.09812171134,4585125.711129187
3332,434423.234109919,4585222.122691051
3333,434059.98093546956,4585446.907396242
3334,433333.4762297453,4586016.108458183
3335,433657.2315407063,4586475.085444934
3336,433563.15197813534,4586337.363032471
3337,433324.91595357284,4586363.00374311
3338,434306.96672285505,4586553.116265814
3339,434480.05863123835,4586590.850610648
3340,434124.80310271744,4586344.802118889
3341,434766.11666788487,4585975.179867836
3342,434852.11187622213,4585431.70157349
3343,435088.83179982135,4585282.666876375
3344,435080.40955693286,4585573.191532877
3345,434709.3092862061,4585689.241259469
3346,434840.70711732184,4585819.757054948
3347,434626.3661331946,4585425.816383844
3348,434941.08935699967,4585717.540928774
3349,427028.1221502611,4582012.383625272
3350,435842.04266870953,4586101.646935606
3351,424548.2544083441,4581875.968357065
3352,424538.7817485742,4582010.60296065
3353,424754.38052212616,4581740.377065764
3354,424660.67689791345,4581756.400954356
3355,424643.0031311626,4581911.555822968
3356,425224.03404822823,4582300.826971608
3357,427454.692922123,4582905.864620472
3358,427303.97029113263,4582973.89380922
3359,427384.787256866,4583004.982040924
3360,427158.89079398086,4582924.399717495
3361,427278.4277484894,4583152.8640499255
3362,427605.5103466434,4583229.3067234345
3363,427469.8957257836,4583020.539473374
3364,427428.89913048764,4583080.184583611
3365,425610.3049541309,4577603.564003968
3366,425451.5402902839,4577444.082147243
3367,425915.95969338005,4577791.599689243
3368,425940.4850018866,4577936.897869997
3369,425946.6057401434,4578070.611713172
3370,427650.10875422624,4579761.36913766
3371,427840.4899028557,4579797.2585824905
3372,427555.0170293139,4579904.830320053
3373,427650.1023148726,4579962.726327245
3374,435177.5006521973,4585765.481858538
3375,423775.65775157756,4579240.034629037
3376,423864.4513532711,4579604.680999531
3377,423982.9267374788,4580045.6060874835
3378,423754.0904428617,4579232.689078877
3379,431107.6125098929,4587157.66401925
3380,431013.4666092983,4587123.518585585
3381,430549.1249823779,4587079.0693527525
3382,429078.7935461814,4581734.460318632
3383,428816.9531027087,4581601.366883687
3384,432054.1892736971,4585579.668592891
3385,432132.4116920789,4585471.804502524
3386,432064.91723299224,4585424.81750985
3387,429529.82169768837,4587696.767443317
3388,429413.50417516974,4587626.898056456
3389,429616.4188342647,4587730.676549472
3390,429734.1895175935,4587638.331362724
3391,429783.9787457011,4587698.614481714
3392,429014.09923618974,4579167.911350263
3393,429731.9130621824,4587325.748783317
3394,429579.03998402145,4587450.278919672
3395,429482.51415119215,4587528.751618744
3396,429626.6648062207,4587505.108293051
3397,429635.72912398324,4587402.772638512
3398,429684.37932775985,4587575.117587297
3399,429882.8527334059,4587520.118437063
3400,429779.6188719604,4587387.240150567
3401,430656.6377378062,4586997.647727592
3402,430854.87621439545,4587103.6596433595
3403,430711.188109817,4587100.004941288
3404,430814.9626161294,4586853.569948381
3405,430775.5884306602,4587232.496066244
3406,432033.9359390815,4582544.839953922
3407,430336.12571115675,4587672.268045244
3408,429751.3917611641,4585136.187606553
3409,431597.56774685974,4590603.032879466
3410,431582.4003131002,4590684.10613661
3411,431835.8458352108,4590492.522483502
3412,431994.5865133004,4590591.617888503
3413,431993.5693982382,4590795.417258692
3414,432882.8132945347,4587787.747579567
3415,431333.6919581022,4585370.163765235
3416,431352.4755994411,4585583.783030435
3417,431210.3675437064,4585087.333763761
3418,423837.6884588996,4579797.487060768
3419,424084.2041545289,4579547.860898668
3420,424000.1779893808,4579614.315738994
3421,423904.09043167526,4579836.705776966
3422,423809.0924626006,4580001.364274313
3423,423951.48569723265,4579678.391267643
3424,424067.0237109456,4579667.1138839265
3425,424169.58720259496,4579591.801567537
3426,423789.35463259585,4580157.092415709
3427,432217.6935536498,4580871.3688316485
3428,432043.4995278996,4579892.474008823
3429,432060.4649189144,4580007.992702254
3430,428489.93335428194,4580090.6821073685
3431,421579.9131972398,4581895.007301179
3432,421362.73701729573,4581721.464355959
3433,421395.9509640154,4581643.091728167
3434,420542.78858541144,4581854.053921195
3435,420693.6969184209,4581493.967525608
3436,420705.2403661041,4581497.294300343
3437,420658.16802668304,4581415.29048327
3438,420651.9455911571,4581616.482195213
3439,425563.1345007793,4577271.326076171
3440,425082.4655616797,4577245.60803412
3441,425246.8253569867,4577269.884318864
3442,425288.25911233295,4577282.747832477
3443,424820.5292973284,4577531.999920447
3444,424685.56298509636,4577787.802530633
3445,425014.85389048257,4577090.655386855
3446,424584.9558392458,4577945.089060574
3447,424487.31494626566,4578104.394758783
3448,424792.93610161106,4578093.0757934805
3449,425429.6077837219,4578269.235933618
3450,425548.36709382455,4578236.67059612
3451,425627.18735864526,4578103.540551734
3452,425054.4776758539,4578924.470400794
3453,424355.99780946266,4578332.755046195
3454,431287.42466760904,4587456.586040557
3455,431111.05701313744,4587022.084731675
3456,430930.8643341174,4587166.708985978
3457,430969.4271856386,4589491.962129982
3458,431082.3038547975,4589559.201699972
3459,430922.26632580056,4589353.031361899
3460,430952.71774587856,4589399.794861215
3461,431072.9631487796,4589269.458532084
3462,431071.5338087747,4589426.162944795
3463,423797.18258543947,4579535.471689147
3464,431279.7067969523,4589899.332714178
3465,431356.96366831067,4590011.438104571
3466,431086.37365216645,4589725.633910353
3467,434301.4227413483,4586661.285916747
3468,434336.47524875635,4586595.7274866775
3469,434844.4690457269,4585884.863276633
3470,427449.04151862493,4579354.540624829
3471,427322.0299673297,4579194.542610081
3472,427163.9515279628,4579087.564167547
3473,427307.0829465651,4579228.056722651
3474,427383.4826430123,4579252.472700674
3475,427478.7150687692,4580168.710513881
3476,425952.8731074519,4579354.242531669
3477,425785.80045342114,4579282.540475156
3478,425525.7663792133,4579162.315628398
3479,425866.56124408933,4579519.194470935
3480,426116.1051171705,4579880.323355221
3481,431287.4737584406,4589707.7102634525
3482,431424.48555511894,4589883.890045904
3483,431848.5907811924,4590359.199613026
3484,430741.5698119345,4587667.185998833
3485,429580.5907272566,4587333.216058377
3486,429737.88380043267,4587204.101976722
3487,429520.8619338076,4587260.873345953
3488,429461.87533162965,4587309.313358933
3489,429521.48883131257,4587380.091195253
3490,429424.7617814446,4587460.243162908
3491,429274.9997192885,4587277.485009909
3492,429481.99141199066,4587812.760411913
3493,429623.42987563286,4587845.413459344
3494,430055.5647037361,4586559.848865003
3495,428982.3668765713,4582200.300593927
3496,428875.4348958307,4582093.362544358
3497,429799.6406521466,4587152.406428395
3498,429296.2352144118,4587698.3921922
3499,424571.8932147373,4579482.09321677
3500,424725.3055827037,4579529.426928522
3501,424920.2460591113,4579443.716394039
3502,425866.0266977826,4579731.243466218
3503,425886.0225590331,4579858.551477466
3504,429403.21946744324,4587235.750899961
3505,427114.19698077143,4576461.870951837
3506,430805.11433834623,4586981.04822082
3507,430664.84185500484,4579249.004367543
3508,425716.752928261,4580006.57958696
3509,425578.9444396263,4579833.590030197
3510,425376.63756884076,4579859.818090234
3511,425655.0124959465,4579919.401491314
3512,425321.1249638776,4580016.708957787
3513,425331.8227550167,4579928.185495317
3514,425692.13754442736,4579854.534688481
3515,425266.28420859674,4579640.504506009
3516,425322.97408977966,4579399.551506106
3517,425134.43277420034,4578761.385378087
3518,425675.5456606825,4578836.3165599825
3519,425980.6377350632,4578735.590198737
3520,425912.806224099,4577631.083229115
3521,425979.9812726497,4577905.922799274
3522,426151.4209421016,4578048.90252881
3523,426238.53854850103,4577957.943225651
3524,426347.0845534925,4577840.425985041
3525,426581.49513299577,4577475.524608788
3526,426716.547338743,4577489.363384511
3527,427825.04834710463,4584394.506237364
3528,425025.634639828,4579952.019221101
3529,424952.01471814065,4579792.264522307
3530,424909.38747502526,4579889.43390835
3531,424576.93747607747,4579587.464019087
3532,424612.6461019374,4579515.826027625
3533,424492.9720717131,4579722.373757878
3534,424402.7618817785,4579869.340969202
3535,427249.26275801467,4577825.632647944
3536,427018.53212692565,4577850.472788141
3537,427215.3491020704,4577963.93801017
3538,427093.9004772515,4577741.167399104
3539,426835.5321451249,4578467.118295678
3540,427430.3552283123,4585123.712247804
3541,426447.68429598334,4583808.837433357
3542,428526.26167136675,4586856.945378882
3543,433732.24193747324,4586118.668654847
3544,434871.6448262804,4586181.977061083
3545,434780.80159505346,4586275.7668667985
3546,433968.00406501227,4586546.165083021
3547,434008.67831314786,4586388.963344382
3548,433917.09892693814,4587452.788490812
3549,428199.0657183912,4587003.314700848
3550,428370.62566311384,4587138.5518912785
3551,428344.31615492044,4587292.413068777
3552,428208.3968312247,4587365.07007901
3553,428530.0838828883,4587313.487610769
3554,428581.19453172205,4581459.4708231725
3555,427967.4667140805,4580019.433106831
3556,427927.388125007,4580077.69985078
3557,431403.37129965884,4586846.7562927855
3558,431476.2103052105,4586844.889064426
3559,431184.6591656897,4586852.9193845345
3560,431516.44579418097,4586096.349385541
3561,431607.0537596588,4586390.513270571
3562,431327.0729292217,4586419.906662681
3563,431691.9398874538,4586465.283266883
3564,431695.5148465731,4586561.589444106
3565,430258.07516948774,4586843.295429153
3566,430329.1883885922,4586786.29599575
3567,429067.7854102067,4585564.834275767
3568,425122.68550538406,4581116.508119726
3569,432499.6475330996,4588018.935966416
3570,432035.34422992973,4584051.654138662
3571,424930.8349188114,4581899.206749914
3572,421120.0982823351,4579695.262030698
3573,421122.53676410485,4580193.85648596
3574,420384.3167722184,4580823.80562551
3575,420877.1091184615,4580554.963963402
3576,420732.2190552742,4580445.54281543
3577,420983.1355014715,4580739.930794624
3578,420704.0797828043,4580518.271145045
3579,422079.7746323939,4581131.483733536
3580,422168.6291195694,4581086.290005019
3581,422341.26924436295,4581126.185854183
3582,422369.1077017918,4581058.846847646
3583,422186.3148952471,4581015.206510544
3584,421984.40823825664,4581201.389674907
3585,421587.4443638639,4580959.561027993
3586,419910.8268138041,4581367.162527616
3587,419866.23312634474,4581449.330936607
3588,420092.68602389615,4581196.1860149
3589,429574.4500822555,4586717.903854292
3590,433431.21779464313,4586731.494508365
3591,433321.0854434383,4586784.259179801
3592,428570.4538336746,4581470.157773361
3593,430477.65701964614,4587642.171664554
3594,420945.52113702864,4580845.276457671
3595,434457.6969518521,4586136.9591053305
3596,431727.88949157804,4588642.68274493
3597,429257.12436774466,4580725.856508975
3598,429856.1247059471,4587920.773647048
3599,428953.3509819511,4587601.858570206
3600,423002.0914170987,4578267.083953378
3601,423225.2883381283,4577753.76497067
3602,422848.9420993387,4578656.041971977
3603,422914.7053489859,4578775.611264363
3604,428382.3535143344,4586461.246841501
3605,431755.36945439345,4590416.800352758
3606,431766.8454516743,4590288.661546274
3607,425691.55229323154,4583089.66226686
3608,425752.1599910299,4583164.019612198
3609,425698.6065993123,4583221.483073914
3610,426415.28310685745,4584412.705982529
3611,426281.60578784556,4584507.231688179
3612,426460.5678267244,4584489.589698146
3613,425612.132185092,4583788.571469771
3614,425690.60581703536,4583772.67668482
3615,424721.557164738,4581074.467874575
3616,424975.8567797926,4581052.4339255765
3617,430967.8578270081,4586390.243989585
3618,432318.0036324082,4585470.244138538
3619,432146.7245508241,4585294.446254149
3620,433067.88589290343,4585161.422804297
3621,430882.48629526456,4584842.218494714
3622,427783.6126307901,4579678.204096816
3623,431951.6007231568,4585854.708737976
3624,433529.14849055506,4587234.907973873
3625,433391.7063424671,4587223.8592888955
3626,432820.36517704336,4587410.686352913
3627,434941.8414403294,4586504.311582052
3628,435108.0287273671,4586593.3179974165
3629,425806.75414452027,4584732.467519448
3630,425954.7981435606,4584600.734872997
3631,425744.23952015163,4584527.557188378
3632,425951.1070603375,4584312.586409076
3633,426307.67738178885,4584319.979678754
3634,426183.8228603143,4584452.33521422
3635,426332.5442964402,4584573.653471764
3636,433488.2866071286,4588894.99711681
3637,433076.03572727746,4589439.280169885
3638,425078.9834296686,4582830.109828259
3639,425025.3550198195,4582844.5324634025
3640,425259.75764205994,4583132.521819306
3641,427270.36903625267,4582539.676702442
3642,427294.1611756161,4582464.731427733
3643,420343.7854380649,4581501.375087242
3644,420187.4128172988,4581642.232303553
3645,420671.29897817585,4581321.835358993
3646,420603.4945528628,4581435.730732611
3647,420408.6630482129,4581301.311999808
3648,420225.12837952597,4581265.668765732
3649,420376.0372940093,4581642.559631602
3650,420102.4152388026,4581658.761512532
3651,420451.41273031186,4581803.949246878
3652,420249.67605918995,4582102.88690599
3653,420230.51323981833,4582258.9433599375
3654,420037.8732402723,4582138.389617961
3655,420034.717991326,4582303.462726891
3656,427482.5169653785,4582845.674284804
3657,427788.3627794529,4582973.767081811
3658,420529.4585337323,4582345.801639296
3659,420571.32690969825,4582426.95703686
3660,420542.75803547,4582793.387459665
3661,419842.032193146,4582716.6804802455
3662,419341.554822735,4582081.870856948
3663,420214.14375997765,4582687.344891853
3664,420239.18278369395,4582524.550912081
3665,420375.51532601146,4582235.641064433
3666,420547.55618286866,4582750.310746489
3667,420350.3711486051,4582428.461446673
3668,420263.05698561715,4582393.373361649
3669,420391.4208685596,4582034.517184722
3670,419931.7258716062,4582304.789427093
3671,419751.7966993722,4582684.424477113
3672,419697.20509884256,4582210.683778849
3673,420474.9558260431,4582268.194365504
3674,420071.6098731104,4581809.816602935
3675,419856.91703354474,4581826.25033434
3676,419611.2964651195,4581910.097216303
3677,420311.6697288232,4581128.643329251
3678,420591.0107591158,4581269.519205029
3679,420367.07965141186,4581068.143534006
3680,419783.74576739204,4581812.953350516
3681,419730.32273698424,4581918.992583842
3682,419133.4081112271,4582998.28542293
3683,419180.9324386588,4582888.165467422
3684,419301.0031791565,4583105.106338327
3685,419502.4737669004,4582144.43115001
3686,419240.4805177833,4582750.186902848
3687,419403.4567624565,4582852.209610471
3688,419096.58046863263,4582658.982528865
3689,419351.6448080992,4582498.272812234
3690,419633.30901107006,4582378.510614373
3691,420358.6255423968,4580571.212296267
3692,419788.9211922431,4582818.840274252
3693,419285.86716967996,4582229.150037241
3694,419188.4404295792,4582429.695773145
3695,419535.2816291581,4582574.43751212
3696,418981.102630825,4582911.460840419
3697,419030.1144071625,4582799.169189891
3698,419346.3177963534,4582986.729058004
3699,421214.5897790167,4582321.358460615
3700,420100.33625056973,4580903.564999169
3701,421324.292732178,4582010.8089586375
3702,419780.09080067836,4581034.219281872
3703,420127.6301778836,4581061.795978526
3704,420062.3267742372,4580995.507992948
3705,419610.3637832787,4582368.650117386
3706,419439.4251722358,4582294.957895576
3707,426397.70814402855,4582382.106479912
3708,433435.76282658393,4587538.630746257
3709,428349.5003017841,4582078.781499872
3710,428280.45712217764,4581576.068450801
3711,432370.8697233641,4581761.214650239
3712,432373.7943661537,4581786.979160519
3713,421276.21192678745,4582248.695415286
3714,421326.4903496196,4582184.694466611
3715,428228.34436719026,4582021.057357999
3716,429164.2515877605,4581631.150090865
3717,428825.51427191973,4581591.823102613
3718,430255.08702251886,4580715.148476124
3719,430403.08901538455,4580711.542559305
3720,428670.78344034776,4580989.867740403
3721,429777.55396087863,4585175.9487611465
3722,422329.7516955139,4578055.576491871
3723,424224.02240773547,4581223.78179671
3724,423067.85419674136,4580812.368184727
3725,423023.7954377,4580867.44106598
3726,428860.5811690306,4581173.121032145
3727,428876.1082690636,4581349.249519792
