vertex1,vertex2,edge_weight
522,523,23.00919874972011
523,782,22.895609120352606
524,539,27.97335943315504
524,0,33.35122270462092
525,819,3.5419120756295808
526,527,27.289617528612414
526,528,57.346464200801364
526,539,60.73516759069651
527,777,22.81973146314367
528,531,8.724546441745522
528,532,64.21029120842941
531,546,23.363928220245075
531,530,90.0798264638734
532,567,27.682934010207276
532,530,29.043577840172656
533,778,24.01815386432049
534,535,69.08153947300605
534,551,58.38725004716544
534,560,26.6662961121557
535,536,70.46633393017562
535,563,26.50623463109152
536,537,27.524775250887718
536,538,63.64761143583234
537,541,64.33710636104388
537,563,68.56533800211025
537,564,25.619260652664966
538,541,26.69346327276456
538,544,43.8587522788463
539,567,29.64518948743044
540,776,21.77028518656567
541,542,50.28836759265565
541,543,25.089182105627945
542,544,28.280097978979104
542,565,24.0721130947506
543,565,52.377657318604214
544,787,25.161073492514006
545,546,32.47008927182483
546,777,22.893237564786574
547,549,126.45605489672235
547,550,75.87160150507032
547,551,117.11357157012044
550,555,101.56260547323127
550,556,28.850177660214847
551,552,62.48221820725164
551,555,73.2665628973355
552,553,63.7822440778754
552,559,59.040208559853525
553,554,127.79944463858007
553,555,78.10747532611988
554,558,143.9508579475378
554,727,45.89569184348957
555,630,151.5679311399605
556,630,155.12128823152776
557,624,168.52207985586375
557,630,117.74109772714813
558,623,206.59124386218733
558,627,31.879790766493663
559,560,23.24977883057492
559,561,70.04657973160231
560,563,69.57084014657792
561,562,10.079805895210406
561,563,25.423920257795928
562,564,57.50089846226142
562,623,80.50064560803008
566,650,140.38098668106406
567,529,19.94607788862643
569,570,192.32884774483938
569,684,185.17804597955808
570,661,79.5888270780657
570,665,56.40158563825402
571,572,82.53057112791532
571,573,19.416143871625458
571,581,85.1556733206748
572,574,37.19572963923056
572,575,27.73685097086722
572,581,7.702112457833587
573,616,33.80243914568887
573,657,48.607492302027296
574,820,15.957826211173904
574,821,23.073702948521305
575,580,11.284526399211506
575,789,27.354769569532294
576,577,209.06713188273224
576,789,45.94941740617313
576,823,4.259822260877714
577,578,7.6632924369912265
577,579,27.25966672220976
578,579,29.40373231182298
578,685,14.548894112838694
579,580,198.2746901544143
580,581,13.479912457681248
583,584,116.9962314078598
584,589,42.427190365289405
585,586,95.97287020099282
585,587,175.5773922066639
585,595,108.18842646508475
586,588,83.21640039904399
586,597,50.34197989184338
587,590,73.48050497507711
588,628,57.9635574597841
592,593,21.983257766313816
592,594,117.2778687548743
593,629,80.27755529378265
595,596,48.580854047017866
596,637,87.97401501201408
596,640,12.700540188901648
597,628,86.46397679561123
598,600,148.0470015755579
598,744,8.395176066747812
599,600,16.114512997534757
599,601,156.09649313603666
599,602,83.48687568655133
601,744,13.999913528514318
601,816,14.908709813092823
602,606,84.65109569609271
603,604,175.9424865635078
603,605,121.7067485144397
603,606,247.66384274251504
604,746,10.767617693308786
605,607,168.4305780211674
605,614,158.2967242441778
606,607,47.18700492559577
607,741,66.04944006671944
608,609,130.46013762176042
608,610,217.866739770886
609,739,14.892988038679478
610,742,47.82496254418536
611,615,144.23581574370925
611,755,41.629794054119465
612,613,213.3516158713201
612,614,201.65897369791216
612,615,223.1850088458058
613,742,51.91313184372528
613,743,84.59383067497512
614,743,151.04265124633713
616,617,509.89078728439773
616,618,87.0605716134873
616,657,52.99223392180395
617,757,7.149970867946996
617,758,15.64046568728243
618,666,31.32213167235934
618,667,82.64946282059982
619,620,128.2160651432734
620,648,260.81872093627675
621,649,3.815191059640318
621,650,143.2676090484132
622,797,33.95824518136839
624,625,185.57549565109747
624,626,33.793852701405385
625,727,49.33786538588008
626,715,64.2560743675819
628,629,45.417049271234305
631,635,72.71255172721538
632,635,132.7149276024263
633,634,85.09188494283774
634,636,83.20690044222654
634,637,16.004885284695035
636,640,4.852269346464175
638,639,23.843894458934674
638,641,5.554942886297058
644,708,84.4515182829869
644,716,78.39460404944244
644,645,140.55613711215986
646,698,68.43132411232476
646,645,88.99424921402823
647,791,37.95681577499939
648,649,142.8195213490127
648,650,8.69784370105571
651,652,137.97148049038356
651,654,135.77692573637097
652,654,193.4595297728967
656,770,677.3931517670603
656,799,250.2334239429267
657,665,19.62342365525399
657,667,86.65805644776295
658,659,13.937556917506717
658,660,5.002901872281521
658,753,8.869822811794887
659,660,13.990894759869859
659,757,50.31788666892337
660,756,2.525745427722058
661,662,59.06319418067996
662,663,107.86672705680304
662,666,85.55689200027443
662,667,30.27694397372194
663,664,87.71984062145506
664,666,11.427734270991689
668,669,104.45599758460239
668,670,37.144213980283624
668,817,15.701507492083346
669,784,35.79957351847426
669,177,29.356642947191244
670,672,34.34851280653281
670,784,103.8324866244769
672,673,58.161419389845406
672,674,102.5540255676796
673,676,73.5577175837899
673,675,131.10189701193883
674,784,36.030367371175544
674,671,30.00719043181008
676,687,21.9858560364707
676,696,22.660316565840088
677,798,10.033722638369913
677,799,4.1639353574174285
678,679,51.428693213067994
679,745,24.74757215220257
679,816,26.341052390304956
681,785,46.97994009708549
682,699,47.34704586766554
683,684,297.19330825992967
683,686,163.8458321559259
685,686,109.34571455997994
687,688,83.56907192070422
687,696,27.67150300399801
688,771,59.61875625673698
689,690,84.33480398359777
689,693,120.14584321118969
689,694,99.1785434586152
690,693,80.13257442985874
691,817,22.61034725314922
692,817,27.842981242054368
693,700,71.5787960861287
694,699,18.20808796662639
694,703,126.1320239234046
