7,1,127,5,11,19,284,20
7,1,0,3,11,5,19,20
7,48,61,15,5,286,30,20
7,48,61,15,1,44,204,20
7,1,382,32,11,19,284,20
7,48,61,15,16,31,74,20
7,33,153,40,11,19,284,20
7,1,0,17,6,229,30,20
7,1,0,4,301,308,19,20
7,48,429,286,5,363,74,20
7,1,0,6,17,76,19,20
7,1,0,5,15,390,19,20
7,272,24,212,45,19,284,20
7,1,0,5,11,19,284,20
7,62,2,12,5,19,284,20
7,1,0,50,71,233,234,20
7,107,12,139,289,82,201,20
7,107,12,139,11,5,19,20
7,0,5,1,69,19,284,20
7,114,173,297,38,430,30,20
7,1,0,3,47,410,30,20
7,22,1,161,5,286,30,20
7,22,1,161,355,45,19,20
7,114,173,6,37,70,95,20
